Delivered_Energy,Travelled_Distance,Temperature_Exterieure,DriverBehaviour,DriverSex,timestamp
7.584369685454768,0.0,0.9,0.3845478952453236,female,2018-02-09 23:00:00
7.584369685454768,9.320674507762305e-06,0.5,0.052508020928138,female,2018-02-10 00:00:00
7.584369685454768,8.156172953022178e-06,-0.1,0.23635475966245378,female,2018-02-10 01:00:00
7.584369685454768,0.0,-0.6,0.14824711680400804,female,2018-02-10 02:00:00
7.584369685454768,0.0,-1.2,0.1452923695782673,male,2018-02-10 03:00:00
7.584369685454768,0.0,-1.7,0.8774776441090176,female,2018-02-10 04:00:00
7.584369685454768,0.0,-1.8,0.1630967025076553,female,2018-02-10 05:00:00
7.584369685454768,9.320674507762305e-06,-1.8,0.6023155170096549,female,2018-02-10 06:00:00
7.584369685454768,8.156172953022178e-06,-1.9,0.9929975543676881,female,2018-02-10 07:00:00
7.584369685454768,0.0,-1.4,0.30756740708597263,male,2018-02-10 08:00:00
7.584369685454768,0.0,-1.0,0.3572972271023732,female,2018-02-10 09:00:00
7.584369685454768,0.0,0.6,0.6129901863724159,female,2018-02-10 10:00:00
7.584369685454768,1.1645015547401272e-06,2.2,0.4244059415462551,male,2018-02-10 11:00:00
7.584369685454768,0.0,3.6,0.054027149908823735,male,2018-02-10 12:00:00
7.584369685454768,8.156172953022178e-06,3.5,0.88085690969281,female,2018-02-10 13:00:00
7.584369685454768,0.0,4.6,0.7370983651694758,male,2018-02-10 14:00:00
7.584369685454768,0.0,4.0,0.6598187962178808,female,2018-02-10 15:00:00
7.584369685454768,0.0,3.0,0.8575072020210168,female,2018-02-10 16:00:00
7.584369685454768,9.320674507762305e-06,2.4,0.8446068607080728,female,2018-02-10 17:00:00
7.584369685454768,8.156172953022178e-06,2.4,0.4750441591579868,female,2018-02-10 18:00:00
7.584369685454768,0.0,2.3,0.9424970813696084,female,2018-02-10 19:00:00
7.584369685454768,0.0,2.2,0.2662745756228212,female,2018-02-10 20:00:00
7.584369685454768,0.0,2.5,0.9860371129803914,female,2018-02-10 21:00:00
7.584369685454768,0.0,2.2,0.633099032725716,female,2018-02-10 22:00:00
7.584369685454768,9.320674507762305e-06,2.2,0.15185985341809916,female,2018-02-10 23:00:00
7.584369685454768,8.156172953022178e-06,2.4,0.7786578349341675,male,2018-02-11 00:00:00
7.584369685454768,0.0,2.6,0.517156946946053,female,2018-02-11 01:00:00
7.584369685454768,0.0,2.9,0.0405066816495816,female,2018-02-11 02:00:00
7.584369685454768,0.0,3.1,0.6771787414829299,female,2018-02-11 03:00:00
7.584369685454768,1.1645015547401272e-06,3.4,0.7300547327762895,female,2018-02-11 04:00:00
7.584369685454768,0.0,3.6,0.2840389729962727,male,2018-02-11 05:00:00
7.584369685454768,8.156172953022178e-06,3.9,0.6166739504789268,female,2018-02-11 06:00:00
7.584369685454768,0.0,3.5,0.9406866011291645,male,2018-02-11 07:00:00
7.584369685454768,0.0,3.7,0.29866973034190514,female,2018-02-11 08:00:00
7.584369685454768,0.0,4.7,0.18201360283537504,female,2018-02-11 09:00:00
7.584369685454768,0.0,6.4,0.04133844153703192,female,2018-02-11 10:00:00
7.584369685454768,8.738133146835025e-06,7.1,0.481038658745381,male,2018-02-11 11:00:00
7.584369685454768,8.738714313949458e-06,6.9,0.09567059908275255,female,2018-02-11 12:00:00
7.584369685454768,0.0,7.0,0.20395692160181123,female,2018-02-11 13:00:00
7.584369685454768,0.0,7.2,0.5525263981691447,female,2018-02-11 14:00:00
7.584369685454768,0.0,7.3,0.541888167667306,female,2018-02-11 15:00:00
7.584369685454768,0.0,3.1,0.030802559627042814,female,2018-02-11 16:00:00
7.584369685454768,0.0,3.2,0.7731759618882806,female,2018-02-11 17:00:00
7.584369685454768,8.738714313949458e-06,3.3,0.8453939106324125,female,2018-02-11 18:00:00
7.584369685454768,0.0,2.5,0.14632634321027138,male,2018-02-11 19:00:00
7.584369685454768,0.0,2.1,0.21193400806150064,female,2018-02-11 20:00:00
7.584369685454768,0.0,1.6,0.29902936566780414,female,2018-02-11 21:00:00
7.584369685454768,8.738133146835025e-06,0.9,0.6427898610286632,male,2018-02-11 22:00:00
7.584369685454768,0.0,0.8,0.7806225971252397,female,2018-02-11 23:00:00
7.584369685454768,8.738714313949458e-06,1.0,0.8055536431829473,male,2018-02-12 00:00:00
7.584369685454768,0.0,0.4,0.46913810362588115,male,2018-02-12 01:00:00
7.584369685454768,0.0,0.1,0.5964583817477735,male,2018-02-12 02:00:00
7.584369685454768,0.0,0.2,0.7152553722416864,male,2018-02-12 03:00:00
7.584369685454768,5.826004780828953e-06,-0.1,0.8605806254444135,female,2018-02-12 04:00:00
7.108211470750332,10.811678203525844,0.2,0.6330283013972106,male,2018-02-12 05:00:00
16.669666435810377,10.986492462209753,0.5,0.9340031182967349,female,2018-02-12 06:00:00
15.679599289084127,12.774343479822164,0.7,0.20752592134938674,male,2018-02-12 07:00:00
14.805516700971992,4.197492284844884,1.0,0.13823662486365162,male,2018-02-12 08:00:00
14.805516700971992,0.0,1.3,0.966544938240588,male,2018-02-12 09:00:00
14.805516700971992,0.0,3.4,0.6735948367949076,female,2018-02-12 10:00:00
14.805516700971992,0.0,4.9,0.2567774563596552,male,2018-02-12 11:00:00
14.805516700971992,1.5729222468507942e-05,5.7,0.9117781380721762,male,2018-02-12 12:00:00
14.805516700971992,0.0,6.6,0.2733360828775858,male,2018-02-12 13:00:00
14.805516700971992,0.18999699756386687,6.4,0.7746144167975462,female,2018-02-12 14:00:00
14.805516700971992,0.2599977309255337,5.5,0.8156143745287965,male,2018-02-12 15:00:00
14.805516700971992,0.0,5.2,0.8320495172852491,female,2018-02-12 16:00:00
14.805516700971992,0.0,3.3,0.3891357282930772,female,2018-02-12 17:00:00
14.805516700971992,0.0,2.1,0.1265629419589649,male,2018-02-12 18:00:00
14.805516700971992,1.747626538417535e-05,1.8,0.33601942393769735,male,2018-02-12 19:00:00
14.805516700971992,0.0,1.5,0.7827801219317426,female,2018-02-12 20:00:00
14.805516700971992,0.0,1.1,0.08377145173757516,male,2018-02-12 21:00:00
14.805516700971992,0.0,0.8,0.4455287451278723,male,2018-02-12 22:00:00
14.805516700971992,0.0,0.0,0.5268635643209577,male,2018-02-12 23:00:00
14.805516700971992,0.0,-0.1,0.4888820718743636,male,2018-02-13 00:00:00
14.805516700971992,0.0,-0.3,0.9737717029269728,male,2018-02-13 01:00:00
14.805516700971992,0.0,-0.6,0.04193272613148158,female,2018-02-13 02:00:00
14.805516700971992,1.747626538417535e-05,-0.7,0.08376935559830434,male,2018-02-13 03:00:00
14.805516700971992,4.264556494385033,-0.7,0.6321499416671413,male,2018-02-13 04:00:00
16.103468203677885,16.338087419651856,-1.4,0.20491310901409787,male,2018-02-13 05:00:00
18.222081372897172,10.926009169555075,-1.4,0.3870688865533848,male,2018-02-13 06:00:00
16.24948262611653,14.68867112583757,-1.4,0.029057552729863212,female,2018-02-13 07:00:00
7.7622707519326,2.072671286422519,-0.2,0.015370686725129867,female,2018-02-13 08:00:00
7.7622707519326,0.13999165421591897,1.4,0.3097738828193779,male,2018-02-13 09:00:00
7.7622707519326,0.2899943755937784,2.1,0.6337019969809732,male,2018-02-13 10:00:00
7.7622707519326,0.0,2.9,0.13598028990451894,male,2018-02-13 11:00:00
7.7622707519326,1.5146679288591258e-05,3.3,0.09546252730414151,male,2018-02-13 12:00:00
7.7622707519326,2.3301690816879272e-06,3.3,0.6960776710258763,male,2018-02-13 13:00:00
7.7622707519326,0.0,3.6,0.2669000320041167,female,2018-02-13 14:00:00
7.7622707519326,0.0,2.9,0.8034884436351152,male,2018-02-13 15:00:00
7.7622707519326,1.7476848370279185e-05,2.1,0.7689104123509655,male,2018-02-13 16:00:00
7.7622707519326,0.0,1.6,0.6798180436685842,male,2018-02-13 17:00:00
7.7622707519326,0.0,0.9,0.223409937462259,male,2018-02-13 18:00:00
7.7622707519326,1.5146679288591258e-05,0.9,0.8843602046961204,female,2018-02-13 19:00:00
7.7622707519326,2.3301690816879272e-06,1.0,0.24519747162973138,female,2018-02-13 20:00:00
7.7622707519326,0.0,1.0,0.4559644769364377,male,2018-02-13 21:00:00
7.7622707519326,0.0,0.6,0.24087038277802053,male,2018-02-13 22:00:00
7.7622707519326,1.5146679288591258e-05,0.8,0.9384469801864022,male,2018-02-13 23:00:00
7.7622707519326,0.0,0.9,0.0844592500339657,female,2018-02-14 00:00:00
7.7622707519326,0.0,0.9,0.10676241035897416,male,2018-02-14 01:00:00
7.7622707519326,1.5146679288591258e-05,1.1,0.5998330611968153,female,2018-02-14 02:00:00
7.7622707519326,2.3301690816879272e-06,1.0,0.26592681932631135,male,2018-02-14 03:00:00
7.7622707519326,4.603897046938982,1.0,0.5839997671721701,male,2018-02-14 04:00:00
9.794915732669983,7.226094084498982,0.7,0.6311870153152919,female,2018-02-14 05:00:00
9.794915732669983,0.0,0.5,0.1803595617232744,male,2018-02-14 06:00:00
9.794915732669983,0.0,0.3,0.1948950729181752,female,2018-02-14 07:00:00
9.794915732669983,0.0,-0.2,0.11463105564048182,female,2018-02-14 08:00:00
9.794915732669983,0.16000317450561852,0.3,0.13303228817546264,male,2018-02-14 09:00:00
9.794915732669983,0.0,0.8,0.22688876192055352,male,2018-02-14 10:00:00
9.794915732669983,0.0,1.4,0.06472861245148709,male,2018-02-14 11:00:00
9.794915732669983,0.27000848832449265,1.7,0.19726578483551338,female,2018-02-14 12:00:00
9.794915732669983,1.2815929039788898e-05,2.5,0.3078594931474773,male,2018-02-14 13:00:00
9.794915732669983,0.3506570657718839,3.5,0.8821769048369702,female,2018-02-14 14:00:00
4.406083852293741,2.929334026697689,4.0,0.7164825674790699,male,2018-02-14 15:00:00
4.406083852293741,0.0,4.4,0.9324358067775487,male,2018-02-14 16:00:00
4.406083852293741,0.0,4.2,0.03250081241452474,male,2018-02-14 17:00:00
4.406083852293741,0.0,4.5,0.8752442154482271,male,2018-02-14 18:00:00
4.406083852293741,1.1656684364425018e-06,4.5,0.7761675768687972,male,2018-02-14 19:00:00
4.406083852293741,0.0,4.8,0.9903922158644246,female,2018-02-14 20:00:00
4.406083852293741,0.0,4.5,0.07769873283398043,male,2018-02-14 21:00:00
4.406083852293741,0.0,4.6,0.7673315512676361,male,2018-02-14 22:00:00
4.406083852293741,1.631118266232079e-05,4.1,0.5911544704100034,male,2018-02-14 23:00:00
4.406083852293741,0.0,4.2,0.4942488764324575,male,2018-02-15 00:00:00
4.406083852293741,0.0,4.4,0.6519566485392392,female,2018-02-15 01:00:00
4.406083852293741,0.0,4.8,0.18506201870322125,male,2018-02-15 02:00:00
4.406083852293741,0.0,5.2,0.9329435579404449,male,2018-02-15 03:00:00
4.406083852293741,4.6699984994784245,6.1,0.8338338544665607,male,2018-02-15 04:00:00
15.521075669376545,15.520169606028505,6.6,0.3873289120614585,female,2018-02-15 05:00:00
20.037257992127802,11.422830052249084,7.2,0.8827795921498918,male,2018-02-15 06:00:00
15.233123276157912,13.561342596985012,7.8,0.42701386961414656,male,2018-02-15 07:00:00
6.60621040831948,3.03564907531927,8.4,0.4314356819582361,female,2018-02-15 08:00:00
6.60621040831948,1.7476848370279185e-05,9.2,0.09675152419189248,female,2018-02-15 09:00:00
6.60621040831948,0.0,10.1,0.4519564422669351,male,2018-02-15 10:00:00
6.60621040831948,1.7476848370279185e-05,10.2,0.3274277949320282,male,2018-02-15 11:00:00
6.60621040831948,0.0,10.2,0.05642538478555681,male,2018-02-15 12:00:00
6.60621040831948,8.73871522344416e-06,10.3,0.6704540858277833,male,2018-02-15 13:00:00
6.60621040831948,4.156332242532699,10.8,0.9270725205632416,male,2018-02-15 14:00:00
13.367028200065386,14.033655478696346,10.1,0.39449387477204767,male,2018-02-15 15:00:00
17.150106260113226,10.788337387110916,9.5,0.12531857054545792,female,2018-02-15 16:00:00
17.789018682977833,12.441185807488182,8.8,0.5510762130963327,female,2018-02-15 17:00:00
9.96231178349835,3.9604842983317217,8.5,0.6068918438446683,male,2018-02-15 18:00:00
9.96231178349835,1.1650844498944934e-05,8.3,0.7692062583820805,female,2018-02-15 19:00:00
9.96231178349835,0.0,8.1,0.654323441874304,male,2018-02-15 20:00:00
9.96231178349835,1.7476849279773887e-05,7.9,0.9057267299376871,male,2018-02-15 21:00:00
9.96231178349835,0.0,6.9,0.750194260398955,male,2018-02-15 22:00:00
9.96231178349835,0.0,7.0,0.2185031082182899,male,2018-02-15 23:00:00
9.96231178349835,1.7476849279773887e-05,7.0,0.4665243420464831,male,2018-02-16 00:00:00
9.96231178349835,0.0,5.6,0.14515924967728377,male,2018-02-16 01:00:00
9.96231178349835,1.5146679288591258e-05,4.2,0.7266862487984718,male,2018-02-16 02:00:00
9.96231178349835,2.330169991182629e-06,2.7,0.43106863205253343,male,2018-02-16 03:00:00
9.96231178349835,4.669652788957137,1.7,0.1332633550094675,female,2018-02-16 04:00:00
15.906170327074113,15.95875570719909,1.0,0.2516162223873827,female,2018-02-16 05:00:00
19.222687385653387,11.060964687644626,0.3,0.653604611669501,male,2018-02-16 06:00:00
16.33885983624511,16.620623831144254,0.7,0.7270301649507236,male,2018-02-16 07:00:00
16.33885983624511,0.0,0.7,0.9433756663016989,male,2018-02-16 08:00:00
16.33885983624511,1.6311763829435222e-05,3.4,0.017435247778649576,female,2018-02-16 09:00:00
16.33885983624511,0.0,6.8,0.882377172968093,male,2018-02-16 10:00:00
16.33885983624511,0.0,8.3,0.49349551311473383,male,2018-02-16 11:00:00
16.33885983624511,1.5146679288591258e-05,9.2,0.9297285215398398,male,2018-02-16 12:00:00
16.33885983624511,0.0,8.8,0.16434528237682322,female,2018-02-16 13:00:00
16.33885983624511,2.750715986641808,9.2,0.5000731659948678,male,2018-02-16 14:00:00
14.05226039281104,15.901456534556926,8.7,0.9423171380614623,male,2018-02-16 15:00:00
15.78615720551635,11.627828506855623,8.1,0.7085648169513695,female,2018-02-16 16:00:00
16.209923573651494,11.662590575685499,7.1,0.7302279171444503,male,2018-02-16 17:00:00
7.903273767148272,3.4274237287909273,5.4,0.7094287288269596,male,2018-02-16 18:00:00
7.903273767148272,0.0,4.6,0.5680928106986501,female,2018-02-16 19:00:00
7.903273767148272,4.65975608676672e-06,4.6,0.7889057374332535,male,2018-02-16 20:00:00
7.903273767148272,6.408547051250935e-06,4.9,0.6853535143704201,female,2018-02-16 21:00:00
7.903273767148272,0.0,5.1,0.2993657382918715,male,2018-02-16 22:00:00
7.903273767148272,1.1068303138017654e-05,5.0,0.6283091185894315,female,2018-02-16 23:00:00
7.903273767148272,0.0,4.9,0.3687090879157636,male,2018-02-17 00:00:00
7.903273767148272,0.0,5.0,0.021225549671645583,male,2018-02-17 01:00:00
7.903273767148272,1.1068303138017654e-05,5.1,0.9620358580028955,male,2018-02-17 02:00:00
7.903273767148272,0.0,4.9,0.972925652651513,male,2018-02-17 03:00:00
7.903273767148272,0.0,4.6,0.6924000677586839,female,2018-02-17 04:00:00
7.903273767148272,1.1068303138017654e-05,4.0,0.43446804743940226,male,2018-02-17 05:00:00
7.903273767148272,0.0,3.9,0.015980520973811307,male,2018-02-17 06:00:00
7.903273767148272,0.0,4.0,0.7919868856825344,male,2018-02-17 07:00:00
7.903273767148272,1.1068303138017654e-05,4.3,0.8887772772492227,male,2018-02-17 08:00:00
7.903273767148272,0.0,4.9,0.6565687969846936,male,2018-02-17 09:00:00
7.903273767148272,6.408547051250935e-06,6.2,0.06788204838525513,male,2018-02-17 10:00:00
7.903273767148272,0.0,5.9,0.8281844727846019,female,2018-02-17 11:00:00
7.903273767148272,0.0,7.2,0.22641211338587197,male,2018-02-17 12:00:00
7.903273767148272,6.408547051250935e-06,7.3,0.5331938872751578,female,2018-02-17 13:00:00
7.903273767148272,0.0,8.1,0.17231292345310967,male,2018-02-17 14:00:00
7.903273767148272,1.1068303138017654e-05,8.5,0.4331157219825137,male,2018-02-17 15:00:00
7.903273767148272,0.0,8.6,0.04651548349985646,female,2018-02-17 16:00:00
7.903273767148272,0.0,6.1,0.055915596148093716,male,2018-02-17 17:00:00
7.903273767148272,1.1068303138017654e-05,5.0,0.7297373501362279,male,2018-02-17 18:00:00
7.903273767148272,0.0,2.9,0.128905436513008,male,2018-02-17 19:00:00
7.903273767148272,0.0,2.3,0.1554185364663062,male,2018-02-17 20:00:00
7.903273767148272,1.1068303138017654e-05,2.5,0.08009134896765868,female,2018-02-17 21:00:00
7.903273767148272,0.0,1.0,0.8250401120065631,female,2018-02-17 22:00:00
7.903273767148272,0.0,0.2,0.008669457360315325,male,2018-02-17 23:00:00
7.903273767148272,1.1068303138017654e-05,-0.4,0.06775163363436187,female,2018-02-18 00:00:00
7.903273767148272,0.0,0.4,0.6800894343541086,male,2018-02-18 01:00:00
7.903273767148272,6.408547051250935e-06,-0.2,0.366499395024251,male,2018-02-18 02:00:00
7.903273767148272,0.0,-0.9,0.7803723661865245,female,2018-02-18 03:00:00
7.903273767148272,0.0,-0.2,0.3776789748683945,male,2018-02-18 04:00:00
7.903273767148272,6.408547051250935e-06,-0.3,0.4367014611555502,male,2018-02-18 05:00:00
7.903273767148272,0.0,-0.5,0.4763726965798343,female,2018-02-18 06:00:00
7.903273767148272,4.65975608676672e-06,-0.6,0.7071685447386029,male,2018-02-18 07:00:00
7.903273767148272,6.408547051250935e-06,-0.5,0.31242450832349156,male,2018-02-18 08:00:00
7.903273767148272,0.0,0.5,0.36272371323654884,female,2018-02-18 09:00:00
7.903273767148272,1.1068303138017654e-05,1.4,0.5983103193235724,male,2018-02-18 10:00:00
7.903273767148272,0.0,2.0,0.42681391819014003,male,2018-02-18 11:00:00
7.903273767148272,0.0,4.0,0.0048926359729185576,male,2018-02-18 12:00:00
7.903273767148272,1.1068303138017654e-05,5.5,0.7393200178921098,male,2018-02-18 13:00:00
7.903273767148272,0.0,6.9,0.10059374567791701,male,2018-02-18 14:00:00
7.903273767148272,0.0,8.4,0.13970421422642143,male,2018-02-18 15:00:00
7.903273767148272,1.1068303138017654e-05,8.5,0.7572102144896709,male,2018-02-18 16:00:00
7.903273767148272,0.0,6.9,0.0343897160453428,male,2018-02-18 17:00:00
7.903273767148272,0.0,5.2,0.6437432409936136,male,2018-02-18 18:00:00
7.903273767148272,1.1068303138017654e-05,3.7,0.46068018932941845,male,2018-02-18 19:00:00
7.903273767148272,0.0,3.7,0.027640920819175907,male,2018-02-18 20:00:00
7.903273767148272,6.408547051250935e-06,3.1,0.26456405000651406,male,2018-02-18 21:00:00
7.903273767148272,0.0,2.7,0.8484658433517587,male,2018-02-18 22:00:00
7.903273767148272,0.0,1.6,0.777559705944999,male,2018-02-18 23:00:00
7.903273767148272,6.408547051250935e-06,1.1,0.45450735434343215,female,2018-02-19 00:00:00
7.903273767148272,0.0,0.6,0.492549942417118,female,2018-02-19 01:00:00
7.903273767148272,4.65975608676672e-06,0.4,0.892231712532861,female,2018-02-19 02:00:00
7.903273767148272,6.408547051250935e-06,0.2,0.520450906235292,female,2018-02-19 03:00:00
7.903273767148272,0.0,-0.1,0.7250479040590758,female,2018-02-19 04:00:00
7.903273767148272,1.1068302228522953e-05,-0.3,0.9696502816062621,female,2018-02-19 05:00:00
7.903273767148272,0.0,-0.5,0.9799150291169054,female,2018-02-19 06:00:00
7.903273767148272,1.2816511116398033e-05,-0.3,0.7196569617047662,female,2018-02-19 07:00:00
7.903273767148272,0.0,0.2,0.6814682310972885,female,2018-02-19 08:00:00
7.903273767148272,0.0,0.8,0.8831690484710776,female,2018-02-19 09:00:00
7.903273767148272,1.2816511116398033e-05,2.0,0.9433483884421996,female,2018-02-19 10:00:00
7.903273767148272,0.0,3.0,0.12360235846435819,female,2018-02-19 11:00:00
7.903273767148272,4.6603381633758545e-06,4.0,0.5087198079161305,female,2018-02-19 12:00:00
7.903273767148272,0.0,4.4,0.7844227485882282,female,2018-02-19 13:00:00
7.903273767148272,0.0,4.8,0.9323880663189977,female,2018-02-19 14:00:00
7.903273767148272,4.6603381633758545e-06,4.9,0.890836883167643,female,2018-02-19 15:00:00
7.903273767148272,0.0,5.0,0.9608405234628522,female,2018-02-19 16:00:00
7.903273767148272,8.156172953022178e-06,5.1,0.8792787309624694,female,2018-02-19 17:00:00
7.903273767148272,4.6603381633758545e-06,5.1,0.866067971739243,female,2018-02-19 18:00:00
7.903273767148272,0.0,5.2,0.4520917299240823,female,2018-02-19 19:00:00
7.903273767148272,8.156172953022178e-06,5.2,0.4996458011587315,female,2018-02-19 20:00:00
7.903273767148272,4.6603381633758545e-06,5.2,0.0011094921149813475,female,2018-02-19 21:00:00
7.903273767148272,0.0,5.2,0.4837138149808481,female,2018-02-19 22:00:00
7.903273767148272,4.6603381633758545e-06,5.1,0.3051954838641906,female,2018-02-19 23:00:00
7.903273767148272,0.0,5.0,0.8380089896637528,female,2018-02-20 00:00:00
7.903273767148272,0.0,4.9,0.29781123056782177,female,2018-02-20 01:00:00
7.903273767148272,1.2816511116398033e-05,4.1,0.20413025415819464,female,2018-02-20 02:00:00
7.903273767148272,0.0,3.6,0.5042249375785033,female,2018-02-20 03:00:00
7.903273767148272,4.68000576117538,3.3,0.21818671647233445,female,2018-02-20 04:00:00
15.780842133094431,16.72081187945969,3.3,0.692138022753043,female,2018-02-20 05:00:00
19.09258473761491,10.451854362482663,3.3,0.7042142445577957,female,2018-02-20 06:00:00
16.443656765905203,14.627337316575906,3.4,0.15219781386327602,female,2018-02-20 07:00:00
16.443656765905203,0.0,3.4,0.3545981937200362,female,2018-02-20 08:00:00
16.443656765905203,0.0,3.4,0.010243858970126474,female,2018-02-20 09:00:00
16.443656765905203,1.7476849279773887e-05,3.8,0.7269332935245006,female,2018-02-20 10:00:00
16.443656765905203,0.0,4.7,0.02260304141979541,female,2018-02-20 11:00:00
16.443656765905203,0.0,5.6,0.020962301915052106,female,2018-02-20 12:00:00
16.443656765905203,2.795195541693829e-07,6.5,0.9760452566215934,female,2018-02-20 13:00:00
16.443656765905203,1.4302904125061102,6.3,0.6991420258434988,female,2018-02-20 14:00:00
14.336929530740873,17.39971505096037,6.8,0.14380601397420223,female,2018-02-20 15:00:00
15.74849183237284,11.35566961060158,6.3,0.5771672648383848,female,2018-02-20 16:00:00
17.06910697379486,12.084336728243214,5.7,0.8405938625855937,female,2018-02-20 17:00:00
7.979475993367833,3.4799777123553213,5.5,0.8051157441580505,female,2018-02-20 18:00:00
7.979475993367833,1.7476576431363355e-05,4.3,0.7760564635582141,female,2018-02-20 19:00:00
7.979475993367833,0.0,3.7,0.3563206048283565,female,2018-02-20 20:00:00
7.979475993367833,0.0,3.9,0.8548152907957497,female,2018-02-20 21:00:00
7.979475993367833,0.0,3.9,0.0479327932340059,female,2018-02-20 22:00:00
7.979475993367833,0.0,3.8,0.9851765675244825,female,2018-02-20 23:00:00
7.979475993367833,0.0,3.6,0.8186801138143516,female,2018-02-21 00:00:00
7.979475993367833,0.0,2.8,0.8357543132335047,female,2018-02-21 01:00:00
7.979475993367833,8.738134056329727e-06,2.1,0.576140725904554,female,2018-02-21 02:00:00
7.979475993367833,0.0,1.5,0.04837340530351064,female,2018-02-21 03:00:00
7.979475993367833,4.69999120609009,1.0,0.7235262529579376,female,2018-02-21 04:00:00
14.803048085915105,15.919791967379753,0.6,0.3780254959810424,female,2018-02-21 05:00:00
18.620915255939178,11.128168078214912,0.3,0.8424240680969313,female,2018-02-21 06:00:00
16.483360315989117,14.73203507760536,-0.1,0.5543815469393016,female,2018-02-21 07:00:00
16.483360315989117,1.7476267203164753e-05,0.1,0.9778561148026848,female,2018-02-21 08:00:00
16.483360315989117,0.0,1.1,0.9094152860955991,female,2018-02-21 09:00:00
16.483360315989117,0.0,1.8,0.23499431756599554,female,2018-02-21 10:00:00
16.483360315989117,0.0,3.1,0.39114637573931377,female,2018-02-21 11:00:00
16.483360315989117,0.14000848639989272,3.3,0.2921107402394786,female,2018-02-21 12:00:00
16.483360315989117,0.5900058054203328,3.6,0.3153805318162628,female,2018-02-21 13:00:00
16.483360315989117,0.13767387047391821,3.8,0.8636443100582019,female,2018-02-21 14:00:00
13.203282698406797,18.80231579077281,4.1,0.33850527051577417,female,2018-02-21 15:00:00
16.344911805786978,11.610014700800093,4.3,0.2632656586539278,female,2018-02-21 16:00:00
16.025159290094106,14.659997286333239,3.3,0.7306122715180408,female,2018-02-21 17:00:00
4.490376483657888,0.36999004379867984,2.7,0.2736628964510759,female,2018-02-21 18:00:00
4.490376483657888,0.0,2.3,0.9291629665026938,female,2018-02-21 19:00:00
4.490376483657888,0.0,1.9,0.40568329691727656,female,2018-02-21 20:00:00
4.490376483657888,0.0,1.7,0.08460953730916354,female,2018-02-21 21:00:00
4.490376483657888,0.0,1.3,0.010052236706744822,female,2018-02-21 22:00:00
4.490376483657888,0.0,0.8,0.009432850061257936,female,2018-02-21 23:00:00
4.490376483657888,1.7476268112659454e-05,0.5,0.8057496351038813,female,2018-02-22 00:00:00
4.490376483657888,0.0,0.2,0.2991559684817613,female,2018-02-22 01:00:00
4.490376483657888,0.0,-0.4,0.8802717689209927,female,2018-02-22 02:00:00
4.490376483657888,0.0,-0.4,0.12920638659542383,female,2018-02-22 03:00:00
4.490376483657888,4.691487750693341,-1.3,0.5413813106526048,female,2018-02-22 04:00:00
15.172201666441849,16.755756420892794,-1.3,0.15405914381842423,female,2018-02-22 05:00:00
18.224576884088773,10.219368246983322,-1.4,0.031024601650965433,female,2018-02-22 06:00:00
15.965224283597035,14.773376479563922,-1.6,0.22792905496125415,female,2018-02-22 07:00:00
15.965224283597035,0.0,-1.0,0.7802567838566887,female,2018-02-22 08:00:00
15.965224283597035,0.0,-0.1,0.9016547896566592,female,2018-02-22 09:00:00
15.965224283597035,0.0,1.0,0.04579710033937867,female,2018-02-22 10:00:00
15.965224283597035,0.0,2.4,0.73232768469408,female,2018-02-22 11:00:00
15.965224283597035,0.0,3.0,0.1379721004844302,female,2018-02-22 12:00:00
15.965224283597035,1.747626629367005e-05,3.6,0.053745832653726566,female,2018-02-22 13:00:00
15.965224283597035,2.7296914757380364,4.1,0.24499953367559457,female,2018-02-22 14:00:00
13.211533672765151,16.0902884137995,4.7,0.7647881915099168,female,2018-02-22 15:00:00
15.274539033867248,11.460676937701464,4.7,0.7609042467446491,female,2018-02-22 16:00:00
17.5420810951321,13.179333586627763,4.0,0.41588360097645494,female,2018-02-22 17:00:00
6.990132236466124,2.0899944680322733,3.2,0.8301629812472693,female,2018-02-22 18:00:00
6.990132236466124,0.0,1.8,0.5543390076565667,female,2018-02-22 19:00:00
6.990132236466124,0.0,1.6,0.4955356391463366,female,2018-02-22 20:00:00
6.990132236466124,8.738133146835025e-06,0.7,0.7009591447098545,female,2018-02-22 21:00:00
6.990132236466124,0.0,0.2,0.5336134810751157,female,2018-02-22 22:00:00
6.990132236466124,0.0,-0.3,0.5031715577144222,female,2018-02-22 23:00:00
6.990132236466124,8.74687157192966e-06,-0.2,0.20575207203393575,female,2018-02-23 00:00:00
6.990132236466124,0.0,-0.7,0.12483083167194242,female,2018-02-23 01:00:00
6.990132236466124,0.0,-0.8,0.1913455868687436,female,2018-02-23 02:00:00
6.990132236466124,0.0,-1.3,0.6260569277815697,female,2018-02-23 03:00:00
6.990132236466124,0.0,-1.7,0.6930023132783623,female,2018-02-23 04:00:00
6.990132236466124,0.0,-2.0,0.6293343570029809,female,2018-02-23 05:00:00
6.990132236466124,0.0,-2.1,0.7639535800457323,female,2018-02-23 06:00:00
6.990132236466124,0.0,-2.4,0.9028703470075299,female,2018-02-23 07:00:00
6.990132236466124,1.7476267203164753e-05,-1.4,0.24385153659597736,female,2018-02-23 08:00:00
6.990132236466124,0.0,-0.3,0.8948381390360638,female,2018-02-23 09:00:00
6.990132236466124,0.0,1.0,0.13527483160342701,female,2018-02-23 10:00:00
